time_interval,requests,unique_ips,bot_ratio,bot_count,human_count,is_anomaly
2024-10-05 11:00:00,72412,10327,0.009197370601557753,666,71746,False
2024-10-05 11:05:00,74429,10603,0.007295543403780785,543,73886,False
2024-10-05 11:10:00,185234,10791,0.005592925704784219,1036,184198,True
2024-10-05 11:15:00,186056,10620,0.0076804832953519375,1429,184627,True
2024-10-05 11:20:00,93104,10684,0.008946984017872486,833,92271,False
2024-10-05 11:25:00,55979,10598,0.0076814519730613266,430,55549,False
2024-10-05 11:30:00,63251,10808,0.010450427661222747,661,62590,False
2024-10-05 11:35:00,81505,10995,0.00825716213729219,673,80832,False
2024-10-05 11:40:00,82260,11161,0.006564551422319475,540,81720,False
2024-10-05 11:45:00,136074,12116,0.008554169055072974,1164,134910,False
2024-10-05 11:50:00,134728,11343,0.006850840211388872,923,133805,False
2024-10-05 11:55:00,71268,12392,0.006650951338609193,474,70794,False
2024-10-05 12:00:00,17381,4739,0.008227374719521317,143,17238,False
2024-10-05 12:10:00,25746,6135,0.004777441155907714,123,25623,False
2024-10-05 12:15:00,42872,9684,0.009679977607762642,415,42457,False
2024-10-05 12:20:00,75073,12910,0.00745940617798676,560,74513,False
2024-10-05 12:25:00,44725,8734,0.005053102291783119,226,44499,False
2024-10-05 12:30:00,113232,13822,0.0076833403984739295,870,112362,False
2024-10-05 12:35:00,104455,14924,0.007084390407352448,740,103715,False
2024-10-05 12:40:00,142761,14816,0.006458346467172407,922,141839,False
2024-10-05 12:45:00,63941,12054,0.007100295584992415,454,63487,False
2024-10-05 12:50:00,56477,12642,0.005205658940807763,294,56183,False
2024-10-05 12:55:00,103554,17873,0.0046159491666183826,478,103076,False
2024-10-05 13:00:00,109815,19505,0.005636752720484451,619,109196,False
2024-10-05 13:05:00,159466,18428,0.005411811922290645,863,158603,False
2024-10-05 13:10:00,121065,18181,0.005534217156073184,670,120395,False
2024-10-05 13:15:00,158977,17394,0.007479069299332608,1189,157788,False
2024-10-05 13:20:00,163236,18158,0.005930064446568159,968,162268,True
2024-10-05 13:25:00,183913,20342,0.0059919635914807545,1102,182811,True
2024-10-05 13:30:00,258693,20204,0.005253331168605258,1359,257334,True
2024-10-05 13:35:00,175094,18280,0.0057055067563708635,999,174095,True
2024-10-05 13:40:00,206640,16573,0.005478126209833527,1132,205508,True
2024-10-05 13:45:00,213596,19756,0.005997303320286897,1281,212315,True
2024-10-05 13:50:00,223104,20153,0.005284530981067126,1179,221925,True
2024-10-05 13:55:00,124674,20480,0.005285785328135778,659,124015,False
2024-10-05 14:00:00,123249,20479,0.005444263239458332,671,122578,False
2024-10-05 14:05:00,156976,20550,0.005319284476607889,835,156141,False
2024-10-05 14:10:00,105455,19495,0.00487411692190982,514,104941,False
2024-10-05 14:15:00,104036,19560,0.006026759967703487,627,103409,False
2024-10-05 14:20:00,128094,21329,0.004785548113104439,613,127481,False
2024-10-05 14:25:00,119374,20101,0.00516025265133111,616,118758,False
2024-10-05 14:30:00,123322,20583,0.004670699469680998,576,122746,False
2024-10-05 14:35:00,89886,17841,0.005195469817324166,467,89419,False
2024-10-05 14:40:00,173690,21374,0.005457999884852323,948,172742,True
2024-10-05 14:45:00,133585,21624,0.0047235842347568965,631,132954,False
2024-10-05 14:50:00,130127,20988,0.0029740176904101377,387,129740,False
2024-10-05 14:55:00,83340,17826,0.0039116870650347975,326,83014,False
2024-10-05 15:00:00,145968,23158,0.004775019182286529,697,145271,True
2024-10-05 15:05:00,128214,21060,0.004804467530846865,616,127598,False
2024-10-05 15:10:00,525976,23430,0.0045534397006707535,2395,523581,True
2024-10-05 15:15:00,77476,15689,0.004052867984924363,314,77162,False
2024-10-05 15:20:00,121361,18450,0.003625546921993062,440,120921,False
2024-10-05 15:25:00,234411,25475,0.0031355183843761597,735,233676,True
2024-10-05 15:30:00,150019,24306,0.003259587118964931,489,149530,True
2024-10-05 15:35:00,184812,23487,0.004642555678202714,858,183954,True
2024-10-05 15:40:00,213558,20366,0.0035353393457515053,755,212803,True
2024-10-05 15:45:00,93227,17751,0.00401171334484645,374,92853,False
2024-10-05 15:50:00,150709,25075,0.003967911670835849,598,150111,True
2024-10-05 15:55:00,300040,28581,0.003672843620850553,1102,298938,True
2024-10-05 16:00:00,268805,28876,0.0039024571715555885,1049,267756,True
2024-10-05 16:05:00,16601,6571,0.003252816095415939,54,16547,False
2024-10-05 16:10:00,17456,6840,0.0036090742438130157,63,17393,False
2024-10-05 16:15:00,170885,24994,0.003704245545249729,633,170252,True
2024-10-05 16:20:00,142948,17102,0.004057419481209951,580,142368,False
2024-10-05 16:25:00,65536,14114,0.00384521484375,252,65284,False
2024-10-05 16:30:00,277999,23675,0.005330954427893626,1482,276517,True
2024-10-05 16:35:00,201664,24164,0.0035950888606791497,725,200939,True
2024-10-05 16:40:00,171190,24871,0.001185816928558911,203,170987,True
2024-10-05 16:45:00,184202,21846,0.0016069315208303927,296,183906,True
2024-10-05 16:50:00,153196,24212,0.003772944463301914,578,152618,True
2024-10-05 16:55:00,225110,25298,0.003242859046688286,730,224380,True
2024-10-05 17:00:00,209289,21503,0.00504565457334117,1056,208233,True
2024-10-05 17:05:00,207850,24903,0.004777483762328602,993,206857,True
2024-10-05 17:10:00,83901,18187,0.004302690075207685,361,83540,False
2024-10-05 17:15:00,188369,23589,0.004268218231237624,804,187565,True
2024-10-05 17:20:00,162276,21694,0.005398210456259706,876,161400,True
2024-10-05 17:25:00,116316,21646,0.0048402627325561404,563,115753,False
2024-10-05 17:30:00,114361,20932,0.005272776558442127,603,113758,False
2024-10-05 17:35:00,112866,18881,0.004961635922244077,560,112306,False
2024-10-05 17:40:00,149278,21082,0.004066238829566312,607,148671,False
2024-10-05 17:45:00,220053,21443,0.004630702603463711,1019,219034,True
2024-10-05 17:50:00,155995,20843,0.004968107952177955,775,155220,False
2024-10-05 17:55:00,186180,16306,0.0041196691373939194,767,185413,True
2024-10-05 18:00:00,113571,21021,0.004569828565390813,519,113052,False
2024-10-05 18:05:00,256749,23517,0.004701089390805806,1207,255542,True
2024-10-05 18:10:00,238275,22070,0.005065575490504669,1207,237068,True
2024-10-05 18:15:00,149186,16017,0.006240531953400453,931,148255,False
2024-10-05 18:20:00,101594,17186,0.006693308659960234,680,100914,False
2024-10-05 18:25:00,86658,16179,0.005515936209005516,478,86180,False
2024-10-05 18:30:00,81920,14576,0.005322265625,436,81484,False
2024-10-05 18:35:00,98630,16939,0.0046132008516678496,455,98175,False
2024-10-05 18:40:00,109266,17835,0.003166584298866985,346,108920,False
2024-10-05 18:45:00,38451,11104,0.005019375308834621,193,38258,False
2024-10-05 18:50:00,64949,12513,0.005727570863292737,372,64577,False
2024-10-05 18:55:00,147216,21114,0.004979078361047712,733,146483,False
2024-10-05 19:00:00,185285,22882,0.0056291658795909,1043,184242,True
2024-10-05 19:05:00,91077,17496,0.006686649757897164,609,90468,False
2024-10-05 19:10:00,79061,14226,0.005072032987187109,401,78660,False
2024-10-05 19:15:00,88414,16469,0.006503494921618748,575,87839,False
2024-10-05 19:20:00,138298,17622,0.006919839766301754,957,137341,False
2024-10-05 19:25:00,161064,15818,0.007257984403715293,1169,159895,True
2024-10-05 19:30:00,214737,15633,0.00954190474859945,2049,212688,True
2024-10-05 19:35:00,69551,13115,0.008037267616569137,559,68992,False
2024-10-05 19:40:00,86347,13925,0.0059064009172293186,510,85837,False
2024-10-05 19:45:00,58125,10350,0.007690322580645162,447,57678,False
2024-10-05 19:50:00,39507,7895,0.004480218695421065,177,39330,False
2024-10-05 19:55:00,55177,10972,0.008445547963825507,466,54711,False
2024-10-05 20:00:00,76108,12199,0.012311452146949073,937,75171,False
2024-10-05 20:05:00,125312,12160,0.010118743615934627,1268,124044,False
2024-10-05 20:10:00,97920,12205,0.009334150326797385,914,97006,False
2024-10-05 20:15:00,31900,8120,0.009435736677115987,301,31599,False
2024-10-05 20:20:00,64529,10696,0.007562491282989044,488,64041,False
2024-10-05 20:25:00,369,339,0.016260162601626018,6,363,True
2024-10-05 20:30:00,122208,10680,0.01576819848127782,1927,120281,False
2024-10-05 20:35:00,88771,10423,0.015466762794155748,1373,87398,False
2024-10-05 20:40:00,51682,9754,0.010912890368019814,564,51118,False
2024-10-05 20:45:00,62157,10021,0.010618273082677735,660,61497,False
2024-10-05 20:50:00,54159,9030,0.011152347716907623,604,53555,False
2024-10-05 20:55:00,42480,7460,0.004496233521657251,191,42289,False
2024-10-05 21:00:00,58284,9286,0.0169514789650676,988,57296,False
2024-10-05 21:05:00,51538,8423,0.017365827156661105,895,50643,False
2024-10-05 21:10:00,48462,7830,0.015393504188848994,746,47716,False
2024-10-05 21:15:00,71802,7560,0.012269853207431548,881,70921,False
2024-10-05 21:20:00,88888,7220,0.013680136801368014,1216,87672,False
2024-10-05 21:25:00,78096,6815,0.015391313255480434,1202,76894,False
2024-10-05 21:30:00,40150,6539,0.026625155666251555,1069,39081,False
2024-10-05 21:35:00,5516,1873,0.024474256707759247,135,5381,False
2024-10-05 21:45:00,3454,1395,0.018529241459177764,64,3390,False
2024-10-05 21:50:00,34176,5883,0.01293305243445693,442,33734,False
2024-10-05 21:55:00,33355,5788,0.01975715784739919,659,32696,False
2024-10-05 22:00:00,34966,5639,0.03177372304524395,1111,33855,False
2024-10-05 22:05:00,53244,5503,0.03239801667793554,1725,51519,False
2024-10-05 22:10:00,65588,5402,0.02335793132890163,1532,64056,False
2024-10-05 22:15:00,40946,5556,0.01692473013236946,693,40253,False
2024-10-05 22:20:00,63150,5422,0.014030087094220111,886,62264,False
2024-10-05 22:25:00,31548,5178,0.01692658805629517,534,31014,False
2024-10-05 22:30:00,11280,2495,0.03226950354609929,364,10916,False
2024-10-05 22:35:00,9997,2293,0.03260978293488046,326,9671,False
2024-10-05 22:40:00,30229,4900,0.024049753547917562,727,29502,False
2024-10-05 22:45:00,29805,4834,0.02486160040261701,741,29064,False
2024-10-05 22:50:00,11889,2615,0.023971738581882413,285,11604,False
2024-10-05 22:55:00,12569,2609,0.024743416341793303,311,12258,False
2024-10-05 23:00:00,32193,4526,0.03929425651539154,1265,30928,False
2024-10-05 23:05:00,75580,4485,0.03754961630060863,2838,72742,False
2024-10-05 23:10:00,55094,4401,0.020401495625657965,1124,53970,False
2024-10-05 23:15:00,52763,4256,0.021416522942213294,1130,51633,False
2024-10-05 23:20:00,27747,4436,0.021263560024507154,590,27157,False
2024-10-05 23:25:00,27416,4265,0.02451123431572804,672,26744,False
2024-10-05 23:30:00,27717,4406,0.026229389905112387,727,26990,False
2024-10-05 23:35:00,27539,4425,0.0166672718689858,459,27080,False
2024-10-05 23:40:00,27034,4314,0.018791151882814234,508,26526,False
2024-10-05 23:45:00,26798,4347,0.024554071199343233,658,26140,False
2024-10-05 23:50:00,13480,2715,0.023590504451038576,318,13162,False
2024-10-05 23:55:00,9488,2207,0.021500843170320406,204,9284,False
2024-10-06 00:00:00,28721,4616,0.02165662755475088,622,28099,False
2024-10-06 00:05:00,30122,4790,0.025927893234180998,781,29341,False
2024-10-06 00:10:00,30122,4829,0.020051789389814754,604,29518,False
2024-10-06 00:15:00,31643,5019,0.025850899093006353,818,30825,False
2024-10-06 00:20:00,31850,4974,0.020816326530612245,663,31187,False
2024-10-06 00:25:00,31502,4987,0.020093962288108693,633,30869,False
2024-10-06 00:30:00,32049,5090,0.014852257480732628,476,31573,False
2024-10-06 00:35:00,31536,5076,0.0121765601217656,384,31152,False
2024-10-06 00:40:00,32424,5146,0.01495805576116457,485,31939,False
2024-10-06 00:45:00,31327,5056,0.015769144827145913,494,30833,False
2024-10-06 01:05:00,22805,4259,0.013593510195132646,310,22495,False
2024-10-06 01:10:00,36998,5944,0.014135899237796637,523,36475,False
2024-10-06 01:15:00,22117,4187,0.014378080209793372,318,21799,False
2024-10-06 01:20:00,3340,1473,0.010179640718562874,34,3306,False
2024-10-06 01:25:00,39052,6238,0.013494827409607703,527,38525,False
2024-10-06 01:30:00,39893,6378,0.014714360915448825,587,39306,False
2024-10-06 01:35:00,41468,6716,0.013721423748432526,569,40899,False
2024-10-06 01:40:00,23703,4663,0.0117284731890478,278,23425,False
2024-10-06 01:45:00,34011,5961,0.014818735115109817,504,33507,False
2024-10-06 01:50:00,43056,7102,0.005132850241545894,221,42835,False
2024-10-06 01:55:00,46020,7676,0.008626684050412864,397,45623,False
2024-10-06 02:00:00,35847,7444,0.01333444918682177,478,35369,False
2024-10-06 02:05:00,51761,8857,0.00940862811769479,487,51274,False
2024-10-06 02:10:00,101281,8931,0.008718318342038487,883,100398,False
2024-10-06 02:15:00,93924,8810,0.01453302670244027,1365,92559,False
2024-10-06 02:20:00,26032,6625,0.010563921327596804,275,25757,False
2024-10-06 02:25:00,83145,9050,0.012267725058632509,1020,82125,False
2024-10-06 02:30:00,65910,9033,0.008708845395235927,574,65336,False
2024-10-06 02:35:00,8152,2781,0.009690873405299312,79,8073,False
2024-10-06 02:40:00,20232,4900,0.009440490312376433,191,20041,False
2024-10-06 02:45:00,56001,9954,0.009392689416260425,526,55475,False
2024-10-06 02:50:00,40629,8169,0.00826995495828103,336,40293,False
2024-10-06 02:55:00,51038,10142,0.009972961322935852,509,50529,False
2024-10-06 03:00:00,62851,11160,0.009705493945999268,610,62241,False
2024-10-06 03:05:00,41370,9029,0.006550640560792845,271,41099,False
2024-10-06 03:10:00,33488,7478,0.007614667940754897,255,33233,False
2024-10-06 03:15:00,44935,9125,0.005919661733615222,266,44669,False
2024-10-06 03:20:00,68977,12562,0.00655290894066138,452,68525,False
2024-10-06 03:25:00,60628,11952,0.007471795210133932,453,60175,False
2024-10-06 03:30:00,71220,12959,0.008185902836281943,583,70637,False
2024-10-06 03:35:00,68774,12493,0.005190915171431064,357,68417,False
2024-10-06 03:40:00,15880,6241,0.005730478589420655,91,15789,False
2024-10-06 03:45:00,76968,14027,0.0047422305373661785,365,76603,False
2024-10-06 03:50:00,44963,9910,0.005382203144807953,242,44721,False
2024-10-06 03:55:00,118157,13651,0.00580583460988346,686,117471,False
2024-10-06 04:00:00,268231,15641,0.004809287517102796,1290,266941,True
2024-10-06 04:05:00,77772,15443,0.0057990022115928614,451,77321,False
2024-10-06 04:10:00,40145,9427,0.006127786772948063,246,39899,False
2024-10-06 04:15:00,16790,5453,0.006730196545562835,113,16677,False
2024-10-06 04:20:00,128087,16285,0.006253562032056337,801,127286,False
2024-10-06 04:25:00,114362,14045,0.006068449310085518,694,113668,False
2024-10-06 04:30:00,85711,17311,0.006043565003325127,518,85193,False
2024-10-06 04:35:00,90096,18398,0.004683892736636477,422,89674,False
2024-10-06 04:40:00,82212,17854,0.0016542597187758478,136,82076,False
2024-10-06 04:45:00,169468,18933,0.005729695281705101,971,168497,True
2024-10-06 04:50:00,115894,17259,0.006221202132983589,721,115173,False
2024-10-06 04:55:00,94242,18380,0.0060482587381422296,570,93672,False
2024-10-06 05:00:00,91779,18251,0.0066899835474345986,614,91165,False
2024-10-06 05:05:00,97599,18263,0.005666041660262912,553,97046,False
2024-10-06 05:10:00,150286,18119,0.005309875836737953,798,149488,False
2024-10-06 05:15:00,114719,15662,0.004497947157837847,516,114203,False
2024-10-06 05:20:00,157690,15143,0.006392288667639039,1008,156682,True
2024-10-06 05:25:00,83792,14052,0.007172522436509452,601,83191,False
2024-10-06 05:30:00,63962,12699,0.007676432882023702,491,63471,False
2024-10-06 05:35:00,78553,13677,0.004595623337109976,361,78192,False
2024-10-06 05:40:00,61923,11735,0.00557143549246645,345,61578,False
2024-10-06 05:45:00,78940,13757,0.006498606536610083,513,78427,False
2024-10-06 05:50:00,39740,8918,0.004026170105686965,160,39580,False
2024-10-06 05:55:00,83015,13764,0.005480937180027706,455,82560,False
2024-10-06 06:00:00,78257,11685,0.0062997559323766565,493,77764,False
2024-10-06 06:05:00,91914,13522,0.007637574254194138,702,91212,False
2024-10-06 06:10:00,74872,13617,0.006704776151298215,502,74370,False
2024-10-06 06:15:00,122534,13284,0.006471673168263503,793,121741,False
2024-10-06 06:20:00,66241,13233,0.005857399495780559,388,65853,False
2024-10-06 06:25:00,64759,12286,0.006887073611389923,446,64313,False
2024-10-06 06:35:00,7528,3203,0.0009298618490967056,7,7521,False
2024-10-06 06:40:00,72869,13438,0.004309102636237632,314,72555,False
2024-10-06 06:45:00,1523,1191,0.021011162179908074,32,1491,False
2024-10-06 07:00:00,25493,6441,0.013493900286353116,344,25149,False
2024-10-06 07:05:00,59603,11545,0.012465815479086623,743,58860,False
2024-10-06 07:10:00,68181,12710,0.007876094513134157,537,67644,False
2024-10-06 07:15:00,30123,8221,0.00879726454868373,265,29858,False
2024-10-06 07:20:00,51036,10176,0.008347049141782272,426,50610,False
2024-10-06 07:25:00,169240,12625,0.007261876624911369,1229,168011,True
2024-10-06 07:30:00,100356,12676,0.01042289449559568,1046,99310,False
2024-10-06 07:35:00,69043,12541,0.008588850426545776,593,68450,False
2024-10-06 07:40:00,68182,12550,0.010735971370743011,732,67450,False
2024-10-06 07:45:00,67397,12521,0.008635399201744885,582,66815,False
2024-10-06 07:50:00,50412,10605,0.009164484646512734,462,49950,False
2024-10-06 07:55:00,64613,12182,0.008109823100614427,524,64089,False
2024-10-06 08:00:00,66402,12250,0.014171259901810186,941,65461,False
2024-10-06 08:05:00,93737,11743,0.012471062654021358,1169,92568,False
2024-10-06 08:10:00,110983,11627,0.008496796806718146,943,110040,False
2024-10-06 08:15:00,66245,12124,0.010280021133670466,681,65564,False
2024-10-06 08:20:00,64474,11968,0.007693023544374476,496,63978,False
2024-10-06 08:25:00,53694,11297,0.007505494096174619,403,53291,False
2024-10-06 08:30:00,64489,12017,0.014684674905797888,947,63542,False
2024-10-06 08:35:00,15460,5485,0.01164294954721863,180,15280,False
2024-10-06 08:40:00,86143,11699,0.007185726060155787,619,85524,False
2024-10-06 08:45:00,61255,11670,0.00839115174271488,514,60741,False
2024-10-06 08:50:00,45864,10372,0.004731379731379731,217,45647,False
2024-10-06 08:55:00,54770,11576,0.006280810662771591,344,54426,False
2024-10-06 09:00:00,59138,11295,0.009503195914640333,562,58576,False
2024-10-06 09:05:00,24032,5982,0.012067243675099867,290,23742,False
2024-10-06 09:10:00,57888,10847,0.008948313985627418,518,57370,False
2024-10-06 09:15:00,61302,9852,0.006313007732211021,387,60915,False
2024-10-06 09:20:00,62746,10938,0.0057374175246230836,360,62386,False
2024-10-06 09:25:00,130146,12004,0.006269881517680144,816,129330,False
2024-10-06 09:30:00,135062,11983,0.009366068916497609,1265,133797,False
2024-10-06 09:35:00,3960,1146,0.010101010101010102,40,3920,False
2024-10-06 10:15:00,33362,6578,0.005185540435225706,173,33189,False
2024-10-06 10:20:00,147418,12536,0.005643815544913104,832,146586,False
2024-10-06 10:25:00,110896,12805,0.004373467032174289,485,110411,False
2024-10-06 10:30:00,177756,13369,0.00825851166767929,1468,176288,True
2024-10-06 10:35:00,61429,11472,0.007960409578537823,489,60940,False
2024-10-06 10:40:00,80331,12675,0.008614358093388605,692,79639,False
2024-10-06 10:45:00,55630,9658,0.006417400683084666,357,55273,False
2024-10-06 10:50:00,70449,12369,0.005635282260926344,397,70052,False
2024-10-06 10:55:00,80621,13325,0.005159945919797571,416,80205,False
2024-10-06 11:00:00,81701,13703,0.009155334696025752,748,80953,False
2024-10-06 11:05:00,62095,12833,0.00926000483130687,575,61520,False
2024-10-06 11:10:00,46112,11275,0.009433553088133241,435,45677,False
2024-10-06 11:15:00,72869,13907,0.006600886522389494,481,72388,False
2024-10-06 11:20:00,77217,14344,0.006462307522954789,499,76718,False
2024-10-06 11:25:00,68416,13059,0.00624123012160898,427,67989,False
2024-10-06 11:30:00,67030,12820,0.008936297180367,599,66431,False
2024-10-06 11:35:00,103058,13268,0.008665023578955539,893,102165,False
2024-10-06 11:40:00,114650,14822,0.006184038377671173,709,113941,False
2024-10-06 11:45:00,79923,14855,0.006919159691202783,553,79370,False
2024-10-06 11:50:00,82292,15322,0.00823895396879405,678,81614,False
2024-10-06 11:55:00,85103,15738,0.006462756894586559,550,84553,False
2024-10-06 12:00:00,107772,15522,0.00857365549493375,924,106848,False
2024-10-06 12:05:00,155370,15399,0.009281070991825964,1442,153928,False
2024-10-06 12:10:00,68811,14463,0.0076586592259958435,527,68284,False
2024-10-06 12:15:00,77496,15363,0.006103540827913699,473,77023,False
